Track,TestCase,Matcher,Label Left,Comment Left,Type Left,URI Left,Relation,Confidence (Matcher),URI Right,Label Right,Comment Right,Type Right,Residual True Positive,Evaluation Result
LocalTrack,Local TC,D:/CITYUNI_CPP/term_2/individul_project/final_DEV/melt_kgas/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""optic chiasma""]",[],"[""owl:Class""]",http://mouse.owl#MA_0001098,=,0.0,http://human.owl#NCI_C33217,"[""Optic_Commissure""]",[],"[""owl:Class""]",true,false negative
LocalTrack,Local TC,D:/CITYUNI_CPP/term_2/individul_project/final_DEV/melt_kgas/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""cortical layer III""]",[],"[""owl:Class""]",http://mouse.owl#MA_0000899,=,0.0,http://human.owl#NCI_C32571,"[""External_Pyramidal_Cell_Layer""]",[],"[""owl:Class""]",true,false negative
LocalTrack,Local TC,D:/CITYUNI_CPP/term_2/individul_project/final_DEV/melt_kgas/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""leg skin""]",[],"[""owl:Class""]",http://mouse.owl#MA_0000674,=,1.0,http://human.owl#NCI_C52749,"[""Leg_Skin""]",[],"[""owl:Class""]",false,true positive
LocalTrack,Local TC,D:/CITYUNI_CPP/term_2/individul_project/final_DEV/melt_kgas/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""cutaneous vein""]",[],"[""owl:Class""]",http://mouse.owl#MA_0002098,=,1.0,http://human.owl#NCI_C53041,"[""Cutaneous_Vein""]",[],"[""owl:Class""]",false,true positive
LocalTrack,Local TC,D:/CITYUNI_CPP/term_2/individul_project/final_DEV/melt_kgas/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""minor salivary gland""]",[],"[""owl:Class""]",http://mouse.owl#MA_0002479,=,1.0,http://human.owl#NCI_C33129,"[""Minor_Salivary_Gland""]",[],"[""owl:Class""]",false,true positive
LocalTrack,Local TC,D:/CITYUNI_CPP/term_2/individul_project/final_DEV/melt_kgas/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""third ventricle choroid plexus""]",[],"[""owl:Class""]",http://mouse.owl#MA_0000879,=,1.0,http://human.owl#NCI_C49782,"[""Choroid_Plexus_of_the_Third_Ventricle""]",[],"[""owl:Class""]",true,true positive
LocalTrack,Local TC,D:/CITYUNI_CPP/term_2/individul_project/final_DEV/melt_kgas/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""corpora quadrigemina""]",[],"[""owl:Class""]",http://mouse.owl#MA_0002567,=,0.0,http://human.owl#NCI_C33443,"[""Quadrigeminal_Body""]",[],"[""owl:Class""]",true,false negative
LocalTrack,Local TC,D:/CITYUNI_CPP/term_2/individul_project/final_DEV/melt_kgas/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""geniculate thalamic group""]",[],"[""owl:Class""]",http://mouse.owl#MA_0000868,=,0.0,http://human.owl#NCI_C32673,"[""Geniculate_Body""]",[],"[""owl:Class""]",true,false negative
LocalTrack,Local TC,D:/CITYUNI_CPP/term_2/individul_project/final_DEV/melt_kgas/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""mitral valve""]",[],"[""owl:Class""]",http://mouse.owl#MA_0000088,=,1.0,http://human.owl#NCI_C12753,"[""Mitral_Valve""]",[],"[""owl:Class""]",false,true positive
LocalTrack,Local TC,D:/CITYUNI_CPP/term_2/individul_project/final_DEV/melt_kgas/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""epidermis stratum spinosum""]",[],"[""owl:Class""]",http://mouse.owl#MA_0000807,=,0.0,http://human.owl#NCI_C12850,"[""Stratum_Spinosum""]",[],"[""owl:Class""]",true,false negative
LocalTrack,Local TC,D:/CITYUNI_CPP/term_2/individul_project/final_DEV/melt_kgas/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""prostatic urethra""]",[],"[""owl:Class""]",http://mouse.owl#MA_0002646,=,1.0,http://human.owl#NCI_C13101,"[""Prostatic_Portion_of_the_Male_Urethra""]",[],"[""owl:Class""]",true,true positive
LocalTrack,Local TC,D:/CITYUNI_CPP/term_2/individul_project/final_DEV/melt_kgas/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""nucleus ambiguus""]",[],"[""owl:Class""]",http://mouse.owl#MA_0001050,=,1.0,http://human.owl#NCI_C12835,"[""Nucleus_Ambiguus""]",[],"[""owl:Class""]",false,true positive
LocalTrack,Local TC,D:/CITYUNI_CPP/term_2/individul_project/final_DEV/melt_kgas/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""calcaneum""]",[],"[""owl:Class""]",http://mouse.owl#MA_0001348,=,1.0,http://human.owl#NCI_C32250,"[""Calcaneum""]",[],"[""owl:Class""]",false,true positive
LocalTrack,Local TC,D:/CITYUNI_CPP/term_2/individul_project/final_DEV/melt_kgas/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""urine""]",[],"[""owl:Class""]",http://mouse.owl#MA_0002545,=,1.0,http://human.owl#NCI_C13283,"[""Urine""]",[],"[""owl:Class""]",false,true positive
LocalTrack,Local TC,D:/CITYUNI_CPP/term_2/individul_project/final_DEV/melt_kgas/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""superior mesenteric artery""]",[],"[""owl:Class""]",http://mouse.owl#MA_0002005,=,1.0,http://human.owl#NCI_C33685,"[""Superior_Mesenteric_Artery""]",[],"[""owl:Class""]",false,true positive
LocalTrack,Local TC,D:/CITYUNI_CPP/term_2/individul_project/final_DEV/melt_kgas/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""visceral serous pericardium""]",[],"[""owl:Class""]",http://mouse.owl#MA_0000484,=,1.0,http://human.owl#NCI_C13164,"[""Epicardium""]",[],"[""owl:Class""]",false,false positive
LocalTrack,Local TC,D:/CITYUNI_CPP/term_2/individul_project/final_DEV/melt_kgas/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""rectus abdominis""]",[],"[""owl:Class""]",http://mouse.owl#MA_0002364,=,1.0,http://human.owl#NCI_C33449,"[""Rectus_Abdominis""]",[],"[""owl:Class""]",false,true positive
LocalTrack,Local TC,D:/CITYUNI_CPP/term_2/individul_project/final_DEV/melt_kgas/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""spinal cord grey matter""]",[],"[""owl:Class""]",http://mouse.owl#MA_0000002,=,0.0,http://human.owl#NCI_C32696,"[""Gray_Matter_of_the_Spinal_Cord""]",[],"[""owl:Class""]",true,false negative
LocalTrack,Local TC,D:/CITYUNI_CPP/term_2/individul_project/final_DEV/melt_kgas/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""forelimb skin""]",[],"[""owl:Class""]",http://mouse.owl#MA_0000617,=,0.0,http://human.owl#NCI_C12296,"[""Skin_of_the_Upper_Limb_and_Shoulder""]",[],"[""owl:Class""]",true,false negative
LocalTrack,Local TC,D:/CITYUNI_CPP/term_2/individul_project/final_DEV/melt_kgas/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""triceps surae""]",[],"[""owl:Class""]",http://mouse.owl#MA_0002400,=,1.0,http://human.owl#NCI_C53181,"[""Triceps_Surae""]",[],"[""owl:Class""]",false,true positive
LocalTrack,Local TC,D:/CITYUNI_CPP/term_2/individul_project/final_DEV/melt_kgas/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""semicircular duct""]",[],"[""owl:Class""]",http://mouse.owl#MA_0000251,=,1.0,http://human.owl#NCI_C33528,"[""Semicircular_Duct""]",[],"[""owl:Class""]",false,true positive
LocalTrack,Local TC,D:/CITYUNI_CPP/term_2/individul_project/final_DEV/melt_kgas/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""rib 1""]",[],"[""owl:Class""]",http://mouse.owl#MA_0001401,=,1.0,http://human.owl#NCI_C52770,"[""Rib_1""]",[],"[""owl:Class""]",false,true positive
LocalTrack,Local TC,D:/CITYUNI_CPP/term_2/individul_project/final_DEV/melt_kgas/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""sublingual gland""]",[],"[""owl:Class""]",http://mouse.owl#MA_0001588,=,1.0,http://human.owl#NCI_C12234,"[""Sublingual_Salivary_Gland""]",[],"[""owl:Class""]",true,true positive
LocalTrack,Local TC,D:/CITYUNI_CPP/term_2/individul_project/final_DEV/melt_kgas/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""right renal artery""]",[],"[""owl:Class""]",http://mouse.owl#MA_0002037,=,1.0,http://human.owl#NCI_C52740,"[""Right_Renal_Artery""]",[],"[""owl:Class""]",false,true positive
LocalTrack,Local TC,D:/CITYUNI_CPP/term_2/individul_project/final_DEV/melt_kgas/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""hair follicle""]",[],"[""owl:Class""]",http://mouse.owl#MA_0000154,=,1.0,http://human.owl#NCI_C13317,"[""Hair_Follicle""]",[],"[""owl:Class""]",false,true positive
LocalTrack,Local TC,D:/CITYUNI_CPP/term_2/individul_project/final_DEV/melt_kgas/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""perineal muscle""]",[],"[""owl:Class""]",http://mouse.owl#MA_0000538,=,1.0,http://human.owl#NCI_C33300,"[""Perineal_Muscle""]",[],"[""owl:Class""]",false,true positive
LocalTrack,Local TC,D:/CITYUNI_CPP/term_2/individul_project/final_DEV/melt_kgas/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""autonomic nervous system""]",[],"[""owl:Class""]",http://mouse.owl#MA_0000219,=,1.0,http://human.owl#NCI_C12673,"[""Autonomic_Nervous_System""]",[],"[""owl:Class""]",false,true positive
LocalTrack,Local TC,D:/CITYUNI_CPP/term_2/individul_project/final_DEV/melt_kgas/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""renal vein""]",[],"[""owl:Class""]",http://mouse.owl#MA_0002210,=,1.0,http://human.owl#NCI_C33462,"[""Renal_Vein""]",[],"[""owl:Class""]",false,true positive
LocalTrack,Local TC,D:/CITYUNI_CPP/term_2/individul_project/final_DEV/melt_kgas/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""venous system smooth muscle""]",[],"[""owl:Class""]",http://mouse.owl#MA_0000715,=,0.0,http://human.owl#NCI_C49321,"[""Venous_System_Smooth_Muscle_Tissue""]",[],"[""owl:Class""]",true,false negative
LocalTrack,Local TC,D:/CITYUNI_CPP/term_2/individul_project/final_DEV/melt_kgas/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""lymph node cortex""]",[],"[""owl:Class""]",http://mouse.owl#MA_0000740,=,1.0,http://human.owl#NCI_C33029,"[""Lymph_Node_Cortex""]",[],"[""owl:Class""]",false,true positive
LocalTrack,Local TC,D:/CITYUNI_CPP/term_2/individul_project/final_DEV/melt_kgas/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""spleen central arteriole""]",[],"[""owl:Class""]",http://mouse.owl#MA_0000763,=,0.0,http://human.owl#NCI_C33596,"[""Splenic_Arteriole""]",[],"[""owl:Class""]",true,false negative
LocalTrack,Local TC,D:/CITYUNI_CPP/term_2/individul_project/final_DEV/melt_kgas/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""bronchus basement membrane""]",[],"[""owl:Class""]",http://mouse.owl#MA_0001832,=,1.0,http://human.owl#NCI_C49208,"[""Bronchus_Basement_Membrane""]",[],"[""owl:Class""]",false,true positive
LocalTrack,Local TC,D:/CITYUNI_CPP/term_2/individul_project/final_DEV/melt_kgas/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""adrenal gland zona reticularis""]",[],"[""owl:Class""]",http://mouse.owl#MA_0001892,=,0.0,http://human.owl#NCI_C33469,"[""Reticularis_Zone""]",[],"[""owl:Class""]",true,false negative
LocalTrack,Local TC,D:/CITYUNI_CPP/term_2/individul_project/final_DEV/melt_kgas/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""metatarsal bone digit 3""]",[],"[""owl:Class""]",http://mouse.owl#MA_0001371,=,1.0,http://human.owl#NCI_C52789,"[""Metatarsal_Bone_Digit_3""]",[],"[""owl:Class""]",false,true positive
LocalTrack,Local TC,D:/CITYUNI_CPP/term_2/individul_project/final_DEV/melt_kgas/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""ischiocavernosus""]",[],"[""owl:Class""]",http://mouse.owl#MA_0002330,=,1.0,http://human.owl#NCI_C52946,"[""Ischiocavernosus""]",[],"[""owl:Class""]",false,true positive
LocalTrack,Local TC,D:/CITYUNI_CPP/term_2/individul_project/final_DEV/melt_kgas/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""femoral vein""]",[],"[""owl:Class""]",http://mouse.owl#MA_0002118,=,1.0,http://human.owl#NCI_C12716,"[""Femoral_Vein""]",[],"[""owl:Class""]",false,true positive
LocalTrack,Local TC,D:/CITYUNI_CPP/term_2/individul_project/final_DEV/melt_kgas/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""digestive system""]",[],"[""owl:Class""]",http://mouse.owl#MA_0002431,=,0.0,http://human.owl#NCI_C12378,"[""Gastrointestinal_System""]",[],"[""owl:Class""]",true,false negative
LocalTrack,Local TC,D:/CITYUNI_CPP/term_2/individul_project/final_DEV/melt_kgas/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""soft palate""]",[],"[""owl:Class""]",http://mouse.owl#MA_0002412,=,1.0,http://human.owl#NCI_C12231,"[""Soft_Palate""]",[],"[""owl:Class""]",false,true positive
LocalTrack,Local TC,D:/CITYUNI_CPP/term_2/individul_project/final_DEV/melt_kgas/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""right adrenal gland""]",[],"[""owl:Class""]",http://mouse.owl#MA_0000719,=,1.0,http://human.owl#NCI_C49325,"[""Right_Adrenal_Gland""]",[],"[""owl:Class""]",false,true positive
LocalTrack,Local TC,D:/CITYUNI_CPP/term_2/individul_project/final_DEV/melt_kgas/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""urinary bladder mucosa""]",[],"[""owl:Class""]",http://mouse.owl#MA_0001692,=,0.0,http://human.owl#NCI_C32205,"[""Bladder_Mucosa""]",[],"[""owl:Class""]",true,false negative
LocalTrack,Local TC,D:/CITYUNI_CPP/term_2/individul_project/final_DEV/melt_kgas/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""frontal cortex""]",[],"[""owl:Class""]",http://mouse.owl#MA_0000905,=,1.0,http://human.owl#NCI_C12352,"[""Frontal_Lobe""]",[],"[""owl:Class""]",true,true positive
LocalTrack,Local TC,D:/CITYUNI_CPP/term_2/individul_project/final_DEV/melt_kgas/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""long bone metaphysis""]",[],"[""owl:Class""]",http://mouse.owl#MA_0001363,=,1.0,http://human.owl#NCI_C52723,"[""Metaphysis""]",[],"[""owl:Class""]",true,true positive
LocalTrack,Local TC,D:/CITYUNI_CPP/term_2/individul_project/final_DEV/melt_kgas/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""rib 3""]",[],"[""owl:Class""]",http://mouse.owl#MA_0001403,=,1.0,http://human.owl#NCI_C52765,"[""Rib_3""]",[],"[""owl:Class""]",false,true positive
LocalTrack,Local TC,D:/CITYUNI_CPP/term_2/individul_project/final_DEV/melt_kgas/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""thymus epithelium""]",[],"[""owl:Class""]",http://mouse.owl#MA_0000768,=,0.0,http://human.owl#NCI_C45713,"[""Thymic_Epithelial_Tissue""]",[],"[""owl:Class""]",true,false negative
LocalTrack,Local TC,D:/CITYUNI_CPP/term_2/individul_project/final_DEV/melt_kgas/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""longus colli""]",[],"[""owl:Class""]",http://mouse.owl#MA_0002341,=,1.0,http://human.owl#NCI_C52959,"[""Longus_Colli""]",[],"[""owl:Class""]",false,true positive
LocalTrack,Local TC,D:/CITYUNI_CPP/term_2/individul_project/final_DEV/melt_kgas/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""talus""]",[],"[""owl:Class""]",http://mouse.owl#MA_0001351,=,1.0,http://human.owl#NCI_C32156,"[""Astragalus""]",[],"[""owl:Class""]",true,true positive
LocalTrack,Local TC,D:/CITYUNI_CPP/term_2/individul_project/final_DEV/melt_kgas/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""splenius""]",[],"[""owl:Class""]",http://mouse.owl#MA_0002382,=,1.0,http://human.owl#NCI_C53177,"[""Splenius""]",[],"[""owl:Class""]",false,true positive
LocalTrack,Local TC,D:/CITYUNI_CPP/term_2/individul_project/final_DEV/melt_kgas/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""sympathetic nervous system""]",[],"[""owl:Class""]",http://mouse.owl#MA_0000225,=,1.0,http://human.owl#NCI_C12795,"[""Sympathetic_Nervous_System""]",[],"[""owl:Class""]",false,true positive
LocalTrack,Local TC,D:/CITYUNI_CPP/term_2/individul_project/final_DEV/melt_kgas/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""spinal cord ventral horn""]",[],"[""owl:Class""]",http://mouse.owl#MA_0001134,=,1.0,http://human.owl#NCI_C33859,"[""Ventral_Horn_of_the_Spinal_Cord""]",[],"[""owl:Class""]",true,true positive
LocalTrack,Local TC,D:/CITYUNI_CPP/term_2/individul_project/final_DEV/melt_kgas/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""cricoid cartilage""]",[],"[""owl:Class""]",http://mouse.owl#MA_0001762,=,1.0,http://human.owl#NCI_C32400,"[""Cricoid_Cartilage""]",[],"[""owl:Class""]",false,true positive
LocalTrack,Local TC,D:/CITYUNI_CPP/term_2/individul_project/final_DEV/melt_kgas/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""lumbosacral plexus""]",[],"[""owl:Class""]",http://mouse.owl#MA_0001181,=,1.0,http://human.owl#NCI_C52805,"[""Lumbosacral_Plexus""]",[],"[""owl:Class""]",false,true positive
LocalTrack,Local TC,D:/CITYUNI_CPP/term_2/individul_project/final_DEV/melt_kgas/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""autonomic ganglion""]",[],"[""owl:Class""]",http://mouse.owl#MA_0000220,=,1.0,http://human.owl#NCI_C12720,"[""Autonomic_Ganglion""]",[],"[""owl:Class""]",false,true positive
LocalTrack,Local TC,D:/CITYUNI_CPP/term_2/individul_project/final_DEV/melt_kgas/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""limb skin""]",[],"[""owl:Class""]",http://mouse.owl#MA_0000694,=,0.0,http://human.owl#NCI_C53276,"[""Skin_of_the_Extremity""]",[],"[""owl:Class""]",true,false negative
LocalTrack,Local TC,D:/CITYUNI_CPP/term_2/individul_project/final_DEV/melt_kgas/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""rib tubercle""]",[],"[""owl:Class""]",http://mouse.owl#MA_0001417,=,1.0,http://human.owl#NCI_C52729,"[""Rib_Tubercle""]",[],"[""owl:Class""]",false,true positive
LocalTrack,Local TC,D:/CITYUNI_CPP/term_2/individul_project/final_DEV/melt_kgas/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""rib""]",[],"[""owl:Class""]",http://mouse.owl#MA_0000315,=,1.0,http://human.owl#NCI_C12782,"[""Rib""]",[],"[""owl:Class""]",false,true positive
LocalTrack,Local TC,D:/CITYUNI_CPP/term_2/individul_project/final_DEV/melt_kgas/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""lymphoid tissue""]",[],"[""owl:Class""]",http://mouse.owl#MA_0002436,=,1.0,http://human.owl#NCI_C13049,"[""Lymphoid_Tissue""]",[],"[""owl:Class""]",false,true positive
LocalTrack,Local TC,D:/CITYUNI_CPP/term_2/individul_project/final_DEV/melt_kgas/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""lesser omentum""]",[],"[""owl:Class""]",http://mouse.owl#MA_0001623,=,1.0,http://human.owl#NCI_C32981,"[""Lesser_Omentum""]",[],"[""owl:Class""]",false,true positive
LocalTrack,Local TC,D:/CITYUNI_CPP/term_2/individul_project/final_DEV/melt_kgas/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""gastroepiploic artery""]",[],"[""owl:Class""]",http://mouse.owl#MA_0001962,=,1.0,http://human.owl#NCI_C52857,"[""Gastroepiploic_Artery""]",[],"[""owl:Class""]",false,true positive
LocalTrack,Local TC,D:/CITYUNI_CPP/term_2/individul_project/final_DEV/melt_kgas/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""loop of henle""]",[],"[""owl:Class""]",http://mouse.owl#MA_0001675,=,1.0,http://human.owl#NCI_C33006,"[""Loop_of_Henle""]",[],"[""owl:Class""]",false,true positive
LocalTrack,Local TC,D:/CITYUNI_CPP/term_2/individul_project/final_DEV/melt_kgas/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""heart valve""]",[],"[""owl:Class""]",http://mouse.owl#MA_0000086,=,0.0,http://human.owl#NCI_C12729,"[""Cardiac_Valve""]",[],"[""owl:Class""]",true,false negative
LocalTrack,Local TC,D:/CITYUNI_CPP/term_2/individul_project/final_DEV/melt_kgas/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""cartilage""]",[],"[""owl:Class""]",http://mouse.owl#MA_0000104,=,1.0,http://human.owl#NCI_C12373,"[""Cartilage""]",[],"[""owl:Class""]",false,true positive
LocalTrack,Local TC,D:/CITYUNI_CPP/term_2/individul_project/final_DEV/melt_kgas/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""metatarsal bone""]",[],"[""owl:Class""]",http://mouse.owl#MA_0000303,=,1.0,http://human.owl#NCI_C12752,"[""Metatarsal_Bone""]",[],"[""owl:Class""]",false,true positive
LocalTrack,Local TC,D:/CITYUNI_CPP/term_2/individul_project/final_DEV/melt_kgas/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""neocortex""]",[],"[""owl:Class""]",http://mouse.owl#MA_0002754,=,1.0,http://human.owl#NCI_C12443,"[""Cortex""]",[],"[""owl:Class""]",false,false positive
LocalTrack,Local TC,D:/CITYUNI_CPP/term_2/individul_project/final_DEV/melt_kgas/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""scapula""]",[],"[""owl:Class""]",http://mouse.owl#MA_0001330,=,1.0,http://human.owl#NCI_C12783,"[""Scapula""]",[],"[""owl:Class""]",false,true positive
LocalTrack,Local TC,D:/CITYUNI_CPP/term_2/individul_project/final_DEV/melt_kgas/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""sensory ganglion""]",[],"[""owl:Class""]",http://mouse.owl#MA_0002566,=,1.0,http://human.owl#NCI_C13060,"[""Sensory_Ganglion""]",[],"[""owl:Class""]",false,true positive
LocalTrack,Local TC,D:/CITYUNI_CPP/term_2/individul_project/final_DEV/melt_kgas/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""pancreatico-duodenal vein""]",[],"[""owl:Class""]",http://mouse.owl#MA_0002190,=,1.0,http://human.owl#NCI_C53060,"[""Pancreatico-Duodenal_Vein""]",[],"[""owl:Class""]",true,true positive
LocalTrack,Local TC,D:/CITYUNI_CPP/term_2/individul_project/final_DEV/melt_kgas/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""medial tarsal artery""]",[],"[""owl:Class""]",http://mouse.owl#MA_0001998,=,1.0,http://human.owl#NCI_C52969,"[""Medial_Tarsal_Artery""]",[],"[""owl:Class""]",false,true positive
LocalTrack,Local TC,D:/CITYUNI_CPP/term_2/individul_project/final_DEV/melt_kgas/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""liver perisinusoidal space""]",[],"[""owl:Class""]",http://mouse.owl#MA_0002497,=,0.0,http://human.owl#NCI_C33309,"[""Perisinusoidal_Space""]",[],"[""owl:Class""]",true,false negative
